round,shuffle_role,period_length,num_subperiods,pure_strategy,show_at_worst,show_best_response,rate_limit,mean_matching,payoff1Aa,payoff1Ab,payoff1Ba,payoff1Bb,payoff2Aa,payoff2Ab,payoff2Ba,payoff2Bb,communication,signal_exist,signal_freq,signaltwo_exist,signaltwo_freq,signalthree_exist,choose_time
1,TRUE,120,15,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,no
2,TRUE,120,15,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,no
3,TRUE,120,0,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,no
4,TRUE,120,0,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,no
5,TRUE,120,0,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,row
6,TRUE,120,0,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,row
7,TRUE,120,0,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,column
8,TRUE,120,0,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,column
9,TRUE,120,0,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,random
10,TRUE,120,0,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400,0,FALSE,10,FALSE,10,FALSE,random
